filename,target
kplr002447620-2010078095331_llc.csv,Kepler
kplr002019881-2010078095331_llc.csv,Kepler
kplr001872688-2010078095331_llc.csv,Kepler
kplr002444303-2010078095331_llc.csv,Kepler
kplr002835270-2010078095331_llc.csv,Kepler
kplr002848532-2010078095331_llc.csv,Kepler
kplr002437178-2010078095331_llc.csv,Kepler
kplr002578404-2010078095331_llc.csv,Kepler
kplr002585397-2010078095331_llc.csv,Kepler
kplr002298013-2010078095331_llc.csv,Kepler
kplr002713215-2010078095331_llc.csv,Kepler
kplr001849581-2010078095331_llc.csv,Kepler
kplr001870799-2010078095331_llc.csv,Kepler
kplr001294649-2010078095331_llc.csv,Kepler
kplr002018280-2010078095331_llc.csv,Kepler
kplr001575203-2010078095331_llc.csv,Kepler
kplr002015424-2010078095331_llc.csv,Kepler
kplr001572802-2010078095331_llc.csv,Kepler
kplr002164834-2010078095331_llc.csv,Kepler
kplr002835827-2010078095331_llc.csv,Kepler
kplr001294535-2010078095331_llc.csv,Kepler
kplr002850782-2010078095331_llc.csv,Kepler
kplr002140686-2010078095331_llc.csv,Kepler
kplr001996679-2010078095331_llc.csv,Kepler
kplr002578184-2010078095331_llc.csv,Kepler
kplr002164169-2010078095331_llc.csv,Kepler
kplr002141787-2010078095331_llc.csv,Kepler
kplr001722816-2010078095331_llc.csv,Kepler
kplr002721785-2010078095331_llc.csv,Kepler
kplr002437234-2010078095331_llc.csv,Kepler
kplr001869352-2010078095331_llc.csv,Kepler
kplr002583777-2010078095331_llc.csv,Kepler
kplr002710320-2010078095331_llc.csv,Kepler
kplr002301483-2010078095331_llc.csv,Kepler
kplr001160789-2010078095331_llc.csv,Kepler
kplr001429092-2010078095331_llc.csv,Kepler
kplr001293563-2010078095331_llc.csv,Kepler
kplr001294308-2010078095331_llc.csv,Kepler
kplr001865159-2010078095331_llc.csv,Kepler
kplr002718392-2010078095331_llc.csv,Kepler
kplr002715768-2010078095331_llc.csv,Kepler
kplr002017470-2010078095331_llc.csv,Kepler
kplr002572344-2010078095331_llc.csv,Kepler
kplr002858437-2010078095331_llc.csv,Kepler
kplr002303394-2010078095331_llc.csv,Kepler
kplr001725558-2010078095331_llc.csv,Kepler
kplr002582242-2010078095331_llc.csv,Kepler
kplr002158076-2010078095331_llc.csv,Kepler
kplr002167351-2010078095331_llc.csv,Kepler
kplr002848973-2010078095331_llc.csv,Kepler
kplr002300770-2010078095331_llc.csv,Kepler
kplr002309036-2010078095331_llc.csv,Kepler
kplr002448447-2010078095331_llc.csv,Kepler
kplr002722833-2010078095331_llc.csv,Kepler
kplr002446627-2010078095331_llc.csv,Kepler
kplr002310227-2010078095331_llc.csv,Kepler
kplr002860279-2010078095331_llc.csv,Kepler
kplr001434286-2010078095331_llc.csv,Kepler
kplr002711265-2010078095331_llc.csv,Kepler
kplr002719811-2010078095331_llc.csv,Kepler
kplr002694056-2010078095331_llc.csv,Kepler
kplr002583655-2010078095331_llc.csv,Kepler
kplr002694101-2010078095331_llc.csv,Kepler
kplr001576704-2010078095331_llc.csv,Kepler
kplr002163829-2010078095331_llc.csv,Kepler
kplr002553872-2010078095331_llc.csv,Kepler
kplr002715695-2010078095331_llc.csv,Kepler
kplr002837174-2010078095331_llc.csv,Kepler
kplr002833772-2010078095331_llc.csv,Kepler
kplr002692257-2010078095331_llc.csv,Kepler
kplr002019877-2010078095331_llc.csv,Kepler
kplr002019608-2010078095331_llc.csv,Kepler
kplr001431122-2010078095331_llc.csv,Kepler
kplr002285130-2010078095331_llc.csv,Kepler
kplr002311249-2010078095331_llc.csv,Kepler
kplr002422861-2010078095331_llc.csv,Kepler
kplr002451089-2010078095331_llc.csv,Kepler
kplr002164739-2010078095331_llc.csv,Kepler
kplr002298529-2010078095331_llc.csv,Kepler
kplr002722620-2010078095331_llc.csv,Kepler
kplr002282796-2010078095331_llc.csv,Kepler
kplr001429505-2010078095331_llc.csv,Kepler
kplr002444443-2010078095331_llc.csv,Kepler
kplr001866778-2010078095331_llc.csv,Kepler
kplr002285835-2010078095331_llc.csv,Kepler
kplr002831517-2010078095331_llc.csv,Kepler
kplr002581316-2010078095331_llc.csv,Kepler
kplr001725893-2010078095331_llc.csv,Kepler
kplr002855772-2010078095331_llc.csv,Kepler
kplr002439835-2010078095331_llc.csv,Kepler
kplr001723618-2010078095331_llc.csv,Kepler
kplr002835274-2010078095331_llc.csv,Kepler
kplr002555747-2010078095331_llc.csv,Kepler
kplr002858337-2010078095331_llc.csv,Kepler
kplr002696717-2010078095331_llc.csv,Kepler
kplr002848428-2010078095331_llc.csv,Kepler
kplr002285776-2010078095331_llc.csv,Kepler
kplr002307464-2010078095331_llc.csv,Kepler
kplr002447832-2010078095331_llc.csv,Kepler
kplr002019316-2010078095331_llc.csv,Kepler
kplr001296281-2010078095331_llc.csv,Kepler
kplr001725133-2010078095331_llc.csv,Kepler
kplr002713345-2010078095331_llc.csv,Kepler
kplr000893750-2010078095331_llc.csv,Kepler
kplr002716214-2010078095331_llc.csv,Kepler
kplr001717959-2010078095331_llc.csv,Kepler
kplr002714621-2010078095331_llc.csv,Kepler
kplr002850413-2010078095331_llc.csv,Kepler
kplr001164301-2010078095331_llc.csv,Kepler
kplr001996088-2010078095331_llc.csv,Kepler
kplr002714635-2010078095331_llc.csv,Kepler
kplr002710685-2010078095331_llc.csv,Kepler
kplr001724679-2010078095331_llc.csv,Kepler
kplr001867645-2010078095331_llc.csv,Kepler
kplr001995443-2010078095331_llc.csv,Kepler
kplr002450571-2010078095331_llc.csv,Kepler
kplr002140807-2010078095331_llc.csv,Kepler
kplr001996574-2010078095331_llc.csv,Kepler
kplr002718743-2010078095331_llc.csv,Kepler
kplr001995340-2010078095331_llc.csv,Kepler
kplr002165440-2010078095331_llc.csv,Kepler
kplr001726097-2010078095331_llc.csv,Kepler
kplr001434013-2010078095331_llc.csv,Kepler
kplr002557430-2010078095331_llc.csv,Kepler
kplr002554433-2010078095331_llc.csv,Kepler
kplr001722956-2010078095331_llc.csv,Kepler
kplr001872340-2010078095331_llc.csv,Kepler
kplr002311004-2010078095331_llc.csv,Kepler
kplr001718550-2010078095331_llc.csv,Kepler
kplr002422402-2010078095331_llc.csv,Kepler
kplr002452180-2010078095331_llc.csv,Kepler
kplr002860933-2010078095331_llc.csv,Kepler
kplr002021161-2010078095331_llc.csv,Kepler
kplr002584908-2010078095331_llc.csv,Kepler
kplr002140955-2010078095331_llc.csv,Kepler
kplr002306360-2010078095331_llc.csv,Kepler
kplr002010374-2010078095331_llc.csv,Kepler
kplr001864220-2010078095331_llc.csv,Kepler
kplr002584513-2010078095331_llc.csv,Kepler
kplr002441562-2010078095331_llc.csv,Kepler
kplr002581883-2010078095331_llc.csv,Kepler
kplr002300284-2010078095331_llc.csv,Kepler
kplr002716991-2010078095331_llc.csv,Kepler
kplr002722250-2010078095331_llc.csv,Kepler
kplr002305129-2010078095331_llc.csv,Kepler
kplr002165478-2010078095331_llc.csv,Kepler
kplr002167997-2010078095331_llc.csv,Kepler
kplr002311530-2010078095331_llc.csv,Kepler
kplr002014991-2010078095331_llc.csv,Kepler
kplr001864894-2010078095331_llc.csv,Kepler
kplr002719073-2010078095331_llc.csv,Kepler
kplr002831837-2010078095331_llc.csv,Kepler
kplr002307900-2010078095331_llc.csv,Kepler
kplr002849930-2010078095331_llc.csv,Kepler
kplr002285672-2010078095331_llc.csv,Kepler
kplr002300976-2010078095331_llc.csv,Kepler
kplr001870424-2010078095331_llc.csv,Kepler
kplr002712292-2010078095331_llc.csv,Kepler
kplr002858526-2010078095331_llc.csv,Kepler
kplr002311407-2010078095331_llc.csv,Kepler
kplr002580654-2010078095331_llc.csv,Kepler
kplr002011411-2010078095331_llc.csv,Kepler
kplr002303988-2010078095331_llc.csv,Kepler
kplr001293046-2010078095331_llc.csv,Kepler
kplr001871759-2010078095331_llc.csv,Kepler
kplr002445154-2010078095331_llc.csv,Kepler
kplr001576648-2010078095331_llc.csv,Kepler
kplr002832506-2010078095331_llc.csv,Kepler
kplr002855471-2010078095331_llc.csv,Kepler
kplr002721453-2010078095331_llc.csv,Kepler
kplr002695411-2010078095331_llc.csv,Kepler
kplr002307197-2010078095331_llc.csv,Kepler
kplr002572126-2010078095331_llc.csv,Kepler
kplr002855045-2010078095331_llc.csv,Kepler
kplr002019761-2010078095331_llc.csv,Kepler
kplr001873895-2010078095331_llc.csv,Kepler
kplr001296164-2010078095331_llc.csv,Kepler
kplr001573876-2010078095331_llc.csv,Kepler
kplr002572788-2010078095331_llc.csv,Kepler
kplr002571155-2010078095331_llc.csv,Kepler
kplr002310639-2010078095331_llc.csv,Kepler
kplr002714415-2010078095331_llc.csv,Kepler
kplr002010379-2010078095331_llc.csv,Kepler
kplr002852827-2010078095331_llc.csv,Kepler
kplr001719227-2010078095331_llc.csv,Kepler
kplr002557335-2010078095331_llc.csv,Kepler
kplr002556245-2010078095331_llc.csv,Kepler
kplr002554317-2010078095331_llc.csv,Kepler
kplr002834012-2010078095331_llc.csv,Kepler
kplr000893940-2010078095331_llc.csv,Kepler
kplr001435448-2010078095331_llc.csv,Kepler
kplr002438070-2010078095331_llc.csv,Kepler
kplr001293587-2010078095331_llc.csv,Kepler
kplr002304357-2010078095331_llc.csv,Kepler
kplr002285040-2010078095331_llc.csv,Kepler
kplr002719873-2010078095331_llc.csv,Kepler
kplr002283166-2010078095331_llc.csv,Kepler
kplr002447707-2010078095331_llc.csv,Kepler
kplr001849698-2010078095331_llc.csv,Kepler
kplr001575873-2010078095331_llc.csv,Kepler
kplr002450412-2010078095331_llc.csv,Kepler
kplr001864963-2010078095331_llc.csv,Kepler
kplr002722663-2010078095331_llc.csv,Kepler
kplr002452093-2010078095331_llc.csv,Kepler
kplr001572038-2010078095331_llc.csv,Kepler
kplr001570191-2010078095331_llc.csv,Kepler
kplr002439211-2010078095331_llc.csv,Kepler
kplr002718790-2010078095331_llc.csv,Kepler
kplr002579252-2010078095331_llc.csv,Kepler
kplr002302901-2010078095331_llc.csv,Kepler
kplr001025578-2010078095331_llc.csv,Kepler
kplr002447049-2010078095331_llc.csv,Kepler
kplr002304824-2010078095331_llc.csv,Kepler
kplr001293907-2010078095331_llc.csv,Kepler
kplr002695267-2010078095331_llc.csv,Kepler
kplr002695955-2010078095331_llc.csv,Kepler
kplr001869371-2010078095331_llc.csv,Kepler
kplr002166932-2010078095331_llc.csv,Kepler
kplr002720526-2010078095331_llc.csv,Kepler
kplr002444187-2010078095331_llc.csv,Kepler
kplr002853354-2010078095331_llc.csv,Kepler
kplr002852510-2010078095331_llc.csv,Kepler
kplr002850620-2010078095331_llc.csv,Kepler
kplr002572613-2010078095331_llc.csv,Kepler
kplr002578901-2010078095331_llc.csv,Kepler
kplr002556081-2010078095331_llc.csv,Kepler
kplr002441151-2010078095331_llc.csv,Kepler
kplr002444517-2010078095331_llc.csv,Kepler
kplr002573042-2010078095331_llc.csv,Kepler
kplr001995430-2010078095331_llc.csv,Kepler
kplr002719755-2010078095331_llc.csv,Kepler
kplr002708692-2010078095331_llc.csv,Kepler
kplr002444084-2010078095331_llc.csv,Kepler
kplr002846888-2010078095331_llc.csv,Kepler
kplr002016979-2010078095331_llc.csv,Kepler
kplr002156733-2010078095331_llc.csv,Kepler
kplr001996214-2010078095331_llc.csv,Kepler
kplr001865325-2010078095331_llc.csv,Kepler
kplr002443393-2010078095331_llc.csv,Kepler
kplr002580979-2010078095331_llc.csv,Kepler
kplr001435818-2010078095331_llc.csv,Kepler
kplr001869231-2010078095331_llc.csv,Kepler
kplr002832069-2010078095331_llc.csv,Kepler
kplr001869025-2010078095331_llc.csv,Kepler
kplr002156404-2010078095331_llc.csv,Kepler
kplr001872770-2010078095331_llc.csv,Kepler
kplr001164274-2010078095331_llc.csv,Kepler
kplr001160947-2010078095331_llc.csv,Kepler
kplr002162994-2010078095331_llc.csv,Kepler
kplr002721156-2010078095331_llc.csv,Kepler
kplr002163444-2010078095331_llc.csv,Kepler
kplr001163244-2010078095331_llc.csv,Kepler
kplr002300093-2010078095331_llc.csv,Kepler
kplr002853434-2010078095331_llc.csv,Kepler
kplr002713172-2010078095331_llc.csv,Kepler
kplr001575888-2010078095331_llc.csv,Kepler
kplr001849235-2010078095331_llc.csv,Kepler
kplr002692377-2010078095331_llc.csv,Kepler
kplr001297303-2010078095331_llc.csv,Kepler
kplr002156782-2010078095331_llc.csv,Kepler
kplr001576558-2010078095331_llc.csv,Kepler
kplr002717141-2010078095331_llc.csv,Kepler
kplr002282919-2010078095331_llc.csv,Kepler
kplr001995519-2010078095331_llc.csv,Kepler
kplr001297272-2010078095331_llc.csv,Kepler
kplr002283853-2010078095331_llc.csv,Kepler
kplr002831139-2010078095331_llc.csv,Kepler
kplr002835229-2010078095331_llc.csv,Kepler
kplr001723350-2010078095331_llc.csv,Kepler
kplr002439459-2010078095331_llc.csv,Kepler
kplr001872289-2010078095331_llc.csv,Kepler
kplr002284341-2010078095331_llc.csv,Kepler
kplr002309585-2010078095331_llc.csv,Kepler
kplr002693419-2010078095331_llc.csv,Kepler
kplr001870433-2010078095331_llc.csv,Kepler
kplr002452289-2010078095331_llc.csv,Kepler
kplr002696434-2010078095331_llc.csv,Kepler
kplr002714887-2010078095331_llc.csv,Kepler
kplr002572370-2010078095331_llc.csv,Kepler
kplr001722916-2010078095331_llc.csv,Kepler
kplr002157208-2010078095331_llc.csv,Kepler
kplr002157213-2010078095331_llc.csv,Kepler
kplr002835746-2010078095331_llc.csv,Kepler
kplr001160684-2010078095331_llc.csv,Kepler
kplr002694606-2010078095331_llc.csv,Kepler
kplr002298317-2010078095331_llc.csv,Kepler
kplr002835405-2010078095331_llc.csv,Kepler
kplr001429375-2010078095331_llc.csv,Kepler
kplr002013564-2010078095331_llc.csv,Kepler
kplr002167696-2010078095331_llc.csv,Kepler
kplr002580198-2010078095331_llc.csv,Kepler
kplr002714951-2010078095331_llc.csv,Kepler
kplr002142183-2010078095331_llc.csv,Kepler
kplr002309772-2010078095331_llc.csv,Kepler
kplr002579136-2010078095331_llc.csv,Kepler
kplr002442759-2010078095331_llc.csv,Kepler
kplr002157949-2010078095331_llc.csv,Kepler
kplr002836817-2010078095331_llc.csv,Kepler
kplr002448534-2010078095331_llc.csv,Kepler
kplr002575064-2010078095331_llc.csv,Kepler
kplr002436901-2010078095331_llc.csv,Kepler
kplr002856902-2010078095331_llc.csv,Kepler
kplr002569763-2010078095331_llc.csv,Kepler
kplr002558136-2010078095331_llc.csv,Kepler
kplr002576882-2010078095331_llc.csv,Kepler
kplr002711432-2010078095331_llc.csv,Kepler
kplr001294214-2010078095331_llc.csv,Kepler
kplr002835258-2010078095331_llc.csv,Kepler
kplr001723752-2010078095331_llc.csv,Kepler
kplr002283227-2010078095331_llc.csv,Kepler
kplr002449547-2010078095331_llc.csv,Kepler
kplr001570552-2010078095331_llc.csv,Kepler
kplr002717452-2010078095331_llc.csv,Kepler
kplr001295597-2010078095331_llc.csv,Kepler
kplr002452505-2010078095331_llc.csv,Kepler
kplr002709095-2010078095331_llc.csv,Kepler
kplr002556702-2010078095331_llc.csv,Kepler
kplr001872974-2010078095331_llc.csv,Kepler
kplr002164021-2010078095331_llc.csv,Kepler
kplr002858094-2010078095331_llc.csv,Kepler
kplr002850651-2010078095331_llc.csv,Kepler
kplr002308613-2010078095331_llc.csv,Kepler
kplr002712904-2010078095331_llc.csv,Kepler
kplr002017221-2010078095331_llc.csv,Kepler
kplr002307974-2010078095331_llc.csv,Kepler
kplr002850506-2010078095331_llc.csv,Kepler
kplr002721965-2010078095331_llc.csv,Kepler
kplr002569488-2010078095331_llc.csv,Kepler
kplr001432086-2010078095331_llc.csv,Kepler
kplr002577873-2010078095331_llc.csv,Kepler
kplr002574999-2010078095331_llc.csv,Kepler
kplr002449818-2010078095331_llc.csv,Kepler
kplr001570349-2010078095331_llc.csv,Kepler
kplr002310119-2010078095331_llc.csv,Kepler
kplr002021470-2010078095331_llc.csv,Kepler
kplr002012722-2010078095331_llc.csv,Kepler
kplr002717499-2010078095331_llc.csv,Kepler
kplr002018432-2010078095331_llc.csv,Kepler
kplr002572089-2010078095331_llc.csv,Kepler
kplr002556976-2010078095331_llc.csv,Kepler
kplr002156807-2010078095331_llc.csv,Kepler
kplr002297390-2010078095331_llc.csv,Kepler
kplr002017659-2010078095331_llc.csv,Kepler
kplr002574809-2010078095331_llc.csv,Kepler
kplr002858741-2010078095331_llc.csv,Kepler
kplr002858008-2010078095331_llc.csv,Kepler
kplr001570994-2010078095331_llc.csv,Kepler
kplr001026146-2010078095331_llc.csv,Kepler
kplr002310176-2010078095331_llc.csv,Kepler
kplr002571439-2010078095331_llc.csv,Kepler
kplr002556279-2010078095331_llc.csv,Kepler
kplr002157247-2010078095331_llc.csv,Kepler
kplr002010738-2010078095331_llc.csv,Kepler
kplr002167648-2010078095331_llc.csv,Kepler
kplr002164232-2010078095331_llc.csv,Kepler
kplr002832402-2010078095331_llc.csv,Kepler
kplr002304765-2010078095331_llc.csv,Kepler
kplr001725997-2010078095331_llc.csv,Kepler
kplr002833766-2010078095331_llc.csv,Kepler
kplr001573967-2010078095331_llc.csv,Kepler
kplr002715164-2010078095331_llc.csv,Kepler
kplr001293861-2010078095331_llc.csv,Kepler
kplr002310013-2010078095331_llc.csv,Kepler
kplr002710570-2010078095331_llc.csv,Kepler
kplr001295693-2010078095331_llc.csv,Kepler
kplr002156072-2010078095331_llc.csv,Kepler
kplr002301053-2010078095331_llc.csv,Kepler
kplr002580928-2010078095331_llc.csv,Kepler
kplr002835075-2010078095331_llc.csv,Kepler
kplr002155869-2010078095331_llc.csv,Kepler
kplr002166352-2010078095331_llc.csv,Kepler
kplr002721918-2010078095331_llc.csv,Kepler
kplr002855129-2010078095331_llc.csv,Kepler
kplr002576044-2010078095331_llc.csv,Kepler
kplr002015659-2010078095331_llc.csv,Kepler
kplr001995248-2010078095331_llc.csv,Kepler
kplr002298465-2010078095331_llc.csv,Kepler
kplr002714932-2010078095331_llc.csv,Kepler
kplr001576141-2010078095331_llc.csv,Kepler
kplr002307245-2010078095331_llc.csv,Kepler
kplr002695018-2010078095331_llc.csv,Kepler
kplr002715545-2010078095331_llc.csv,Kepler
kplr002011905-2010078095331_llc.csv,Kepler
kplr002570536-2010078095331_llc.csv,Kepler
kplr002556755-2010078095331_llc.csv,Kepler
kplr001433642-2010078095331_llc.csv,Kepler
kplr002712958-2010078095331_llc.csv,Kepler
kplr001433899-2010078095331_llc.csv,Kepler
kplr002306468-2010078095331_llc.csv,Kepler
kplr002306621-2010078095331_llc.csv,Kepler
kplr002557479-2010078095331_llc.csv,Kepler
kplr002709787-2010078095331_llc.csv,Kepler
kplr002300040-2010078095331_llc.csv,Kepler
kplr002715300-2010078095331_llc.csv,Kepler
kplr002575964-2010078095331_llc.csv,Kepler
kplr001717384-2010078095331_llc.csv,Kepler
kplr000893730-2010078095331_llc.csv,Kepler
kplr002451350-2010078095331_llc.csv,Kepler
kplr001872948-2010078095331_llc.csv,Kepler
kplr002441891-2010078095331_llc.csv,Kepler
kplr002311174-2010078095331_llc.csv,Kepler
kplr001433510-2010078095331_llc.csv,Kepler
kplr001849238-2010078095331_llc.csv,Kepler
kplr002715041-2010078095331_llc.csv,Kepler
kplr002716857-2010078095331_llc.csv,Kepler
kplr002571179-2010078095331_llc.csv,Kepler
kplr002574546-2010078095331_llc.csv,Kepler
kplr002697096-2010078095331_llc.csv,Kepler
kplr002437040-2010078095331_llc.csv,Kepler
kplr002010161-2010078095331_llc.csv,Kepler
kplr002718155-2010078095331_llc.csv,Kepler
kplr002157759-2010078095331_llc.csv,Kepler
kplr002302437-2010078095331_llc.csv,Kepler
kplr002452260-2010078095331_llc.csv,Kepler
kplr002713593-2010078095331_llc.csv,Kepler
kplr001870385-2010078095331_llc.csv,Kepler
kplr002443523-2010078095331_llc.csv,Kepler
kplr002441996-2010078095331_llc.csv,Kepler
000819-4949.0,ASAS
012222-2906.9,ASAS
004722+1836.5,ASAS
011619+1240.8,ASAS
000007+1844.3,ASAS
001721-7155.0,ASAS
001127+2303.5,ASAS
001438-1948.7,ASAS
002831-8054.7,ASAS
011658-7343.1,ASAS
010319-3745.2,ASAS
004904+0225.2,ASAS
001021+0519.5,ASAS
012848+0704.5,ASAS
010839-1703.8,ASAS
005559-2623.0,ASAS
013524-3507.7,ASAS
003256-7349.4,ASAS
010516+0159.2,ASAS
013313+2517.8,ASAS
005231-6110.5,ASAS
003244+2506.8,ASAS
002443-6949.7,ASAS
003225-2452.6,ASAS
003842+2314.6,ASAS
003449-5124.4,ASAS
010648-7216.3,ASAS
001215-8312.0,ASAS
003706-4317.7,ASAS
000736-2529.5,ASAS
001026-3739.9,ASAS
004231+2521.2,ASAS
005336-7301.6,ASAS
003933+2730.5,ASAS
004854-7322.7,ASAS
011101-7136.5,ASAS
013334-7512.4,ASAS
010939-7320.0,ASAS
001330-7010.3,ASAS
011328-3821.1,ASAS
005143-6457.3,ASAS
005133-7559.2,ASAS
002602-3451.8,ASAS
000603+2545.8,ASAS
001512-6013.5,ASAS
005915+2239.0,ASAS
001727+2457.0,ASAS
002807+1425.6,ASAS
013549-7546.0,ASAS
012334+2108.6,ASAS
000621-3517.2,ASAS
001903+2743.9,ASAS
005944+0702.9,ASAS
011839-1849.6,ASAS
002904-1713.0,ASAS
002156-2240.4,ASAS
011622+0223.8,ASAS
003356+2452.6,ASAS
004930-3454.8,ASAS
011722+1354.9,ASAS
005633-7603.0,ASAS
011022-5433.7,ASAS
010718-7228.1,ASAS
002656-7933.0,ASAS
012039+2743.5,ASAS
005311-7304.1,ASAS
004107+2040.4,ASAS
013324-0159.3,ASAS
000909-6650.8,ASAS
002308-6140.3,ASAS
013003-1257.4,ASAS
003026-4624.6,ASAS
011750-3753.4,ASAS
000316-1125.1,ASAS
012951+0536.7,ASAS
000716+0654.5,ASAS
004857+1252.8,ASAS
004458-7352.9,ASAS
000336-1452.4,ASAS
000358+0223.1,ASAS
003613-5231.2,ASAS
012410-7223.5,ASAS
005919-5954.7,ASAS
005812+2734.6,ASAS
004201-0938.9,ASAS
000458+1509.9,ASAS
002912-3754.5,ASAS
013613+2011.9,ASAS
004041-4258.5,ASAS
003114-1051.2,ASAS
001913-5608.9,ASAS
011426+2425.0,ASAS
000116-6037.0,ASAS
012104+0736.3,ASAS
002223+2659.8,ASAS
000801+1323.3,ASAS
012706+0705.2,ASAS
002020-5709.8,ASAS
011809+0719.9,ASAS
001921+0127.1,ASAS
005754-7224.8,ASAS
003931+0330.0,ASAS
004336-6843.5,ASAS
001152-4807.8,ASAS
000158+1357.6,ASAS
